Topic,Link,Company,Times Asked,Year
Process vs Thread Basics,https://www.geeksforgeeks.org/difference-between-process-and-thread/,Microsoft SDE-1,3,2024
Process Scheduling Algorithms,https://www.geeksforgeeks.org/cpu-scheduling-in-operating-systems/,Google L3,3,2024
Thread Synchronization,https://www.geeksforgeeks.org/thread-synchronization-in-java/,Amazon SDE Intern,2,2024
Deadlock Detection and Prevention,https://www.geeksforgeeks.org/deadlock-detection/,Samsung Research,2,2023
Banker's Algorithm Direct Theory Q,https://www.geeksforgeeks.org/bankers-algorithm-in-operating-system-2/,Walmart Labs,2,2024
Virtual Memory and Paging,https://www.geeksforgeeks.org/virtual-memory-in-operating-system/,Adobe SDE-1,2,2024
Page Replacement Algorithms,https://www.geeksforgeeks.org/page-replacement-algorithms-in-operating-systems/,Flipkart SDE,2,2025
Segmentation and Paging Basics Direct Theory Q,https://www.geeksforgeeks.org/difference-between-paging-and-segmentation/,JPMC System Round,2,2023
FCFS, SJF, RR Scheduling,https://www.geeksforgeeks.org/program-for-fcfs-scheduling-set-1/,Uber System Round,3,2024
Semaphores vs Mutex,https://www.geeksforgeeks.org/semaphores-in-process-synchronization/,Zomato SDE-1,2,2025
Dining Philosophers Problem,https://www.geeksforgeeks.org/dining-philosophers-problem-in-operating-system/,Meesho,2,2024
Inodes and File Allocation Direct Theory Q,https://www.geeksforgeeks.org/inodes-in-linux/,Google L4,2,2023
Disk Scheduling Algorithms,https://www.geeksforgeeks.org/disk-scheduling-algorithms/,PhonePe SDE,2,2024
Memory Fragmentation Direct Q,https://www.studytonight.com/operating-system/memory-fragmentation,CRE͏D Infra,2,2023
Multi-threaded Programming Patterns,https://www.geeksforgeeks.org/multithreading-in-java/,Swiggy SDE-1,2,2024
Producer-Consumer Problem,https://www.geeksforgeeks.org/producer-consumer-solution-using-threads-in-java/,Atlassian,3,2024
